TIME,RADIATION
0,0
0.125,0
0.25,0
0.375,0
0.5,0
0.625,0
0.75,0
0.875,0
1,0
1.125,0
1.25,0
1.375,0
1.5,0
1.625,0
1.75,0
1.875,0
2,0
2.125,0
2.25,0
2.375,0
2.5,0
2.625,0
2.75,0
2.875,0
3,0
3.125,0
3.25,0
3.375,0
3.5,0
3.625,0
3.75,0
3.875,0
4,0
4.125,0
4.25,0
4.375,0
4.5,0
4.625,0
4.75,0
4.875,0
5,0
5.125,8.22E-08
5.25,0.003228513
5.375,0.034126005
5.5,0.096313816
5.625,0.172558216
5.75,0.250637465
5.875,0.324795877
6,0.392875749
6.125,0.45441224
6.25,0.509671489
6.375,0.559198015
6.5,0.603608707
6.625,0.643503063
6.75,0.679427759
6.875,0.711866261
7,0.741239613
7.125,0.76791177
7.25,0.792196398
7.375,0.814363714
7.5,0.83464677
7.625,0.853246984
7.75,0.870338888
7.875,0.886074162
8,0.900585024
8.125,0.913987092
8.25,0.926381772
8.375,0.937858272
8.5,0.948495295
8.625,0.958362463
8.75,0.967521526
8.875,0.97602738
9,0.983928938
9.125,0.991269869
9.25,0.998089232
9.375,1.004422016
9.5,1.010299608
9.625,1.015750197
9.75,1.020799114
9.875,1.025469142
10,1.029780769
10.125,1.033752418
10.25,1.037400642
10.375,1.040740298
10.5,1.043784695
10.625,1.046545723
10.75,1.049033969
10.875,1.051258811
11,1.05322851
11.125,1.054950275
11.25,1.056430334
11.375,1.05767398
11.5,1.058685622
11.625,1.059468819
11.75,1.060026308
11.875,1.06036003
12,1.060471142
12.125,1.06036003
12.25,1.060026308
12.375,1.059468819
12.5,1.058685622
12.625,1.05767398
12.75,1.056430334
12.875,1.054950275
13,1.05322851
13.125,1.051258811
13.25,1.049033969
13.375,1.046545723
13.5,1.043784695
13.625,1.040740298
13.75,1.037400642
13.875,1.033752418
14,1.029780769
14.125,1.025469142
14.25,1.020799114
14.375,1.015750197
14.5,1.010299608
14.625,1.004422016
14.75,0.998089232
14.875,0.991269869
15,0.983928938
15.125,0.97602738
15.25,0.967521526
15.375,0.958362463
15.5,0.948495295
15.625,0.937858272
15.75,0.926381772
15.875,0.913987092
16,0.900585024
16.125,0.886074162
16.25,0.870338888
16.375,0.853246984
16.5,0.83464677
16.625,0.814363714
16.75,0.792196398
16.875,0.76791177
17,0.741239613
17.125,0.711866261
17.25,0.679427759
17.375,0.643503063
17.5,0.603608707
17.625,0.559198015
17.75,0.509671489
17.875,0.45441224
18,0.392875749
18.125,0.324795877
18.25,0.250637465
18.375,0.172558216
18.5,0.096313816
18.625,0.034126005
18.75,0.003228513
18.875,8.22E-08
19,0
19.125,0
19.25,0
19.375,0
19.5,0
19.625,0
19.75,0
19.875,0
20,0
20.125,0
20.25,0
20.375,0
20.5,0
20.625,0
20.75,0
20.875,0
21,0
21.125,0
21.25,0
21.375,0
21.5,0
21.625,0
21.75,0
21.875,0
22,0
22.125,0
22.25,0
22.375,0
22.5,0
22.625,0
22.75,0
22.875,0
23,0
23.125,0
23.25,0
23.375,0
23.5,0
23.625,0
23.75,0
23.875,0
24,0
24.125,0
24.25,0
24.375,0
24.5,0
24.625,0
24.75,0
24.875,0
